2018-12-24 19:29:16.260 ,9128283H1,0.019490,-300000000,
2018-12-24 19:29:16.260 ,9128283H1,0.019490,-260000000,
2018-12-24 19:29:16.261 ,9128283H1,0.019490,-220000000,
2018-12-24 19:29:16.261 ,9128283L2,0.028653,-50000000,
2018-12-24 19:29:16.261 ,9128283L2,0.028653,-100000000,
2018-12-24 19:29:16.262 ,9128283L2,0.028653,-80000000,
2018-12-24 19:29:16.262 ,9128283L2,0.028653,-60000000,
2018-12-24 19:29:16.262 ,9128283L2,0.028653,-80000000,
2018-12-24 19:29:16.262 ,9128283L2,0.028653,-100000000,
2018-12-24 19:29:16.263 ,9128283L2,0.028653,-70000000,
2018-12-24 19:29:16.263 ,9128283L2,0.028653,-40000000,
2018-12-24 19:29:16.263 ,9128283L2,0.028653,-80000000,
2018-12-24 19:29:16.264 ,9128283L2,0.028653,-120000000,
2018-12-24 19:29:16.264 ,9128283L2,0.028653,-110000000,
2018-12-24 19:29:16.264 ,9128283L2,0.028653,-100000000,
2018-12-24 19:29:16.265 ,9128283L2,0.028653,-130000000,
2018-12-24 19:29:16.265 ,9128283L2,0.028653,-160000000,
2018-12-24 19:29:16.265 ,9128283L2,0.028653,-130000000,
2018-12-24 19:29:16.265 ,9128283L2,0.028653,-100000000,
2018-12-24 19:29:16.266 ,9128283L2,0.028653,-150000000,
2018-12-24 19:29:16.266 ,9128283L2,0.028653,-200000000,
2018-12-24 19:29:16.266 ,9128283L2,0.028653,-190000000,
2018-12-24 19:29:16.266 ,9128283L2,0.028653,-180000000,
2018-12-24 19:29:16.267 ,9128283L2,0.028653,-210000000,
2018-12-24 19:29:16.267 ,9128283L2,0.028653,-240000000,
2018-12-24 19:29:16.267 ,9128283L2,0.028653,-210000000,
2018-12-24 19:29:16.268 ,9128283L2,0.028653,-180000000,
2018-12-24 19:29:16.268 ,9128283L2,0.028653,-210000000,
2018-12-24 19:29:16.268 ,9128283L2,0.028653,-240000000,
2018-12-24 19:29:16.269 ,9128283L2,0.028653,-220000000,
2018-12-24 19:29:16.269 ,9128283L2,0.028653,-200000000,
2018-12-24 19:29:16.269 ,9128283L2,0.028653,-240000000,
2018-12-24 19:29:16.269 ,9128283L2,0.028653,-280000000,
2018-12-24 19:29:16.270 ,9128283L2,0.028653,-230000000,
2018-12-24 19:29:16.270 ,9128283L2,0.028653,-180000000,
2018-12-24 19:29:16.270 ,9128283L2,0.028653,-230000000,
2018-12-24 19:29:16.270 ,9128283L2,0.028653,-280000000,
2018-12-24 19:29:16.271 ,9128283L2,0.028653,-270000000,
2018-12-24 19:29:16.271 ,9128283L2,0.028653,-260000000,
2018-12-24 19:29:16.272 ,9128283L2,0.028653,-300000000,
2018-12-24 19:29:16.272 ,9128283L2,0.028653,-340000000,
2018-12-24 19:29:16.272 ,9128283L2,0.028653,-320000000,
2018-12-24 19:29:16.273 ,9128283L2,0.028653,-300000000,
2018-12-24 19:29:16.273 ,9128283L2,0.028653,-310000000,
2018-12-24 19:29:16.273 ,9128283L2,0.028653,-320000000,
2018-12-24 19:29:16.274 ,9128283L2,0.028653,-310000000,
2018-12-24 19:29:16.274 ,9128283L2,0.028653,-300000000,
2018-12-24 19:29:16.274 ,9128283L2,0.028653,-340000000,
2018-12-24 19:29:16.274 ,9128283L2,0.028653,-380000000,
2018-12-24 19:29:16.275 ,9128283L2,0.028653,-360000000,
2018-12-24 19:29:16.275 ,9128283L2,0.028653,-340000000,
2018-12-24 19:29:16.275 ,9128283L2,0.028653,-390000000,
2018-12-24 19:29:16.276 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.276 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.276 ,9128283L2,0.028653,-360000000,
2018-12-24 19:29:16.277 ,9128283L2,0.028653,-410000000,
2018-12-24 19:29:16.277 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.278 ,9128283L2,0.028653,-450000000,
2018-12-24 19:29:16.278 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.278 ,9128283L2,0.028653,-490000000,
2018-12-24 19:29:16.278 ,9128283L2,0.028653,-540000000,
2018-12-24 19:29:16.279 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.279 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.279 ,9128283L2,0.028653,-490000000,
2018-12-24 19:29:16.279 ,9128283L2,0.028653,-520000000,
2018-12-24 19:29:16.280 ,9128283L2,0.028653,-510000000,
2018-12-24 19:29:16.280 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.281 ,9128283L2,0.028653,-550000000,
2018-12-24 19:29:16.281 ,9128283L2,0.028653,-600000000,
2018-12-24 19:29:16.281 ,9128283L2,0.028653,-550000000,
2018-12-24 19:29:16.282 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.282 ,9128283L2,0.028653,-550000000,
2018-12-24 19:29:16.282 ,9128283L2,0.028653,-600000000,
2018-12-24 19:29:16.282 ,9128283L2,0.028653,-560000000,
2018-12-24 19:29:16.283 ,9128283L2,0.028653,-520000000,
2018-12-24 19:29:16.283 ,9128283L2,0.028653,-530000000,
2018-12-24 19:29:16.283 ,9128283L2,0.028653,-540000000,
2018-12-24 19:29:16.283 ,9128283L2,0.028653,-520000000,
2018-12-24 19:29:16.284 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.284 ,9128283L2,0.028653,-550000000,
2018-12-24 19:29:16.284 ,9128283L2,0.028653,-600000000,
2018-12-24 19:29:16.285 ,9128283L2,0.028653,-580000000,
2018-12-24 19:29:16.285 ,9128283L2,0.028653,-560000000,
2018-12-24 19:29:16.285 ,9128283L2,0.028653,-570000000,
2018-12-24 19:29:16.286 ,9128283L2,0.028653,-580000000,
2018-12-24 19:29:16.286 ,9128283L2,0.028653,-560000000,
2018-12-24 19:29:16.286 ,9128283L2,0.028653,-540000000,
2018-12-24 19:29:16.287 ,9128283L2,0.028653,-590000000,
2018-12-24 19:29:16.287 ,9128283L2,0.028653,-640000000,
2018-12-24 19:29:16.287 ,9128283L2,0.028653,-590000000,
2018-12-24 19:29:16.288 ,9128283L2,0.028653,-540000000,
2018-12-24 19:29:16.288 ,9128283L2,0.028653,-560000000,
2018-12-24 19:29:16.288 ,9128283L2,0.028653,-580000000,
2018-12-24 19:29:16.288 ,9128283L2,0.028653,-530000000,
2018-12-24 19:29:16.289 ,9128283L2,0.028653,-480000000,
2018-12-24 19:29:16.289 ,9128283L2,0.028653,-520000000,
2018-12-24 19:29:16.289 ,9128283L2,0.028653,-560000000,
2018-12-24 19:29:16.290 ,9128283L2,0.028653,-520000000,
2018-12-24 19:29:16.290 ,9128283L2,0.028653,-480000000,
2018-12-24 19:29:16.290 ,9128283L2,0.028653,-510000000,
2018-12-24 19:29:16.290 ,9128283L2,0.028653,-540000000,
2018-12-24 19:29:16.291 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.291 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.291 ,9128283L2,0.028653,-480000000,
2018-12-24 19:29:16.292 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.292 ,9128283L2,0.028653,-470000000,
2018-12-24 19:29:16.292 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.293 ,9128283L2,0.028653,-470000000,
2018-12-24 19:29:16.293 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.293 ,9128283L2,0.028653,-470000000,
2018-12-24 19:29:16.294 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.294 ,9128283L2,0.028653,-450000000,
2018-12-24 19:29:16.294 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.294 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.295 ,9128283L2,0.028653,-380000000,
2018-12-24 19:29:16.295 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.295 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.296 ,9128283L2,0.028653,-410000000,
2018-12-24 19:29:16.296 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.296 ,9128283L2,0.028653,-430000000,
2018-12-24 19:29:16.297 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.297 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.297 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.298 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.298 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.298 ,9128283L2,0.028653,-450000000,
2018-12-24 19:29:16.298 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.299 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.299 ,9128283L2,0.028653,-480000000,
2018-12-24 19:29:16.300 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.300 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.300 ,9128283L2,0.028653,-490000000,
2018-12-24 19:29:16.300 ,9128283L2,0.028653,-540000000,
2018-12-24 19:29:16.301 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.301 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.301 ,9128283L2,0.028653,-480000000,
2018-12-24 19:29:16.302 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.302 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.302 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.303 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.303 ,9128283L2,0.028653,-500000000,
2018-12-24 19:29:16.303 ,9128283L2,0.028653,-450000000,
2018-12-24 19:29:16.304 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.304 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.304 ,9128283L2,0.028653,-480000000,
2018-12-24 19:29:16.304 ,9128283L2,0.028653,-450000000,
2018-12-24 19:29:16.305 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.305 ,9128283L2,0.028653,-450000000,
2018-12-24 19:29:16.306 ,9128283L2,0.028653,-480000000,
2018-12-24 19:29:16.306 ,9128283L2,0.028653,-430000000,
2018-12-24 19:29:16.306 ,9128283L2,0.028653,-380000000,
2018-12-24 19:29:16.306 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.307 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.307 ,9128283L2,0.028653,-410000000,
2018-12-24 19:29:16.308 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.308 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.308 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.309 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.309 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.309 ,9128283L2,0.028653,-430000000,
2018-12-24 19:29:16.310 ,9128283L2,0.028653,-460000000,
2018-12-24 19:29:16.310 ,9128283L2,0.028653,-430000000,
2018-12-24 19:29:16.310 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.311 ,9128283L2,0.028653,-410000000,
2018-12-24 19:29:16.311 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.312 ,9128283L2,0.028653,-390000000,
2018-12-24 19:29:16.312 ,9128283L2,0.028653,-360000000,
2018-12-24 19:29:16.312 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.312 ,9128283L2,0.028653,-440000000,
2018-12-24 19:29:16.313 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.313 ,9128283L2,0.028653,-360000000,
2018-12-24 19:29:16.314 ,9128283L2,0.028653,-390000000,
2018-12-24 19:29:16.314 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.314 ,9128283L2,0.028653,-370000000,
2018-12-24 19:29:16.314 ,9128283L2,0.028653,-320000000,
2018-12-24 19:29:16.315 ,9128283L2,0.028653,-350000000,
2018-12-24 19:29:16.315 ,9128283L2,0.028653,-380000000,
2018-12-24 19:29:16.315 ,9128283L2,0.028653,-330000000,
2018-12-24 19:29:16.316 ,9128283L2,0.028653,-280000000,
2018-12-24 19:29:16.316 ,9128283L2,0.028653,-300000000,
2018-12-24 19:29:16.316 ,9128283L2,0.028653,-320000000,
2018-12-24 19:29:16.316 ,9128283L2,0.028653,-310000000,
2018-12-24 19:29:16.317 ,9128283L2,0.028653,-300000000,
2018-12-24 19:29:16.317 ,9128283L2,0.028653,-350000000,
2018-12-24 19:29:16.317 ,9128283L2,0.028653,-400000000,
2018-12-24 19:29:16.318 ,9128283L2,0.028653,-370000000,
2018-12-24 19:29:16.318 ,9128283L2,0.028653,-340000000,
2018-12-24 19:29:16.318 ,9128283L2,0.028653,-380000000,
2018-12-24 19:29:16.318 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.319 ,9128283L2,0.028653,-390000000,
2018-12-24 19:29:16.319 ,9128283L2,0.028653,-360000000,
2018-12-24 19:29:16.319 ,9128283L2,0.028653,-390000000,
2018-12-24 19:29:16.320 ,9128283L2,0.028653,-420000000,
2018-12-24 19:29:16.320 ,9128283L2,0.028653,-370000000,
2018-12-24 19:29:16.320 ,9128283L2,0.028653,-320000000,
2018-12-24 19:29:16.321 ,9128283L2,0.028653,-330000000,
2018-12-24 19:29:16.321 ,9128283L2,0.028653,-340000000,
2018-12-24 19:29:16.322 ,9128283L2,0.028653,-300000000,
2018-12-24 19:29:16.322 ,9128283L2,0.028653,-260000000,
2018-12-24 19:29:16.322 ,9128283L2,0.028653,-270000000,
2018-12-24 19:29:16.322 ,9128283L2,0.028653,-280000000,
2018-12-24 19:29:16.323 ,9128283L2,0.028653,-270000000,
2018-12-24 19:29:16.323 ,9128283L2,0.028653,-260000000,
2018-12-24 19:29:16.323 ,912828M80,0.045811,-10000000,
2018-12-24 19:29:16.324 ,912828M80,0.045811,-20000000,
2018-12-24 19:29:16.324 ,912828M80,0.045811,30000000,
2018-12-24 19:29:16.324 ,912828M80,0.045811,80000000,
2018-12-24 19:29:16.325 ,912828M80,0.045811,30000000,
2018-12-24 19:29:16.325 ,912828M80,0.045811,-20000000,
2018-12-24 19:29:16.325 ,912828M80,0.045811,10000000,
2018-12-24 19:29:16.325 ,912828M80,0.045811,40000000,
2018-12-24 19:29:16.326 ,912828M80,0.045811,-10000000,
2018-12-24 19:29:16.326 ,912828M80,0.045811,-60000000,
2018-12-24 19:29:16.327 ,912828M80,0.045811,-10000000,
2018-12-24 19:29:16.327 ,912828M80,0.045811,40000000,
